2021-12-29T09-02-14,95020,VALLEY HEALTH CTR GILROY FAMILY PRA,12/27/2021 12:00:00 AM,,,,
2022-05-31T08-56-01,95020,CVS Store #09945,NLP,NLP,NLP,56,05/27/2022 12:00:00 AM
2022-05-31T08-56-01,95020,CVS Store #16971,NLP,NLP,NLP,19,05/27/2022 12:00:00 AM
2022-06-01T05-37-50,95020,WALGREENS STORE #09516,NLP,NLP,NLP,43,05/26/2022 12:00:00 AM
2022-06-01T05-37-50,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,14,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,95020,CVS Store #09945,NLP,NLP,NLP,44,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,95,05/31/2022 12:00:00 AM
2022-06-01T05-37-50,95020,CVS Store #16971,NLP,NLP,NLP,18,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,14,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,95020,WALGREENS STORE #09516,NLP,NLP,NLP,36,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,90,06/01/2022 12:00:00 AM
2022-06-02T07-54-10,95020,CVS Store #09945,NLP,NLP,NLP,44,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,95020,CVS Store #16971,NLP,NLP,NLP,18,05/31/2022 12:00:00 AM
2022-06-02T07-54-10,95020,COSTCO PHARMACY # 760,NLP,NLP,NLP,20,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,14,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,95020,WALGREENS STORE #09516,NLP,NLP,NLP,36,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,90,06/01/2022 12:00:00 AM
2022-06-03T08-50-11,95020,CVS Store #09945,NLP,NLP,NLP,44,05/31/2022 12:00:00 AM
2022-06-03T08-50-11,95020,CVS Store #16971,NLP,NLP,NLP,18,05/31/2022 12:00:00 AM
2022-06-03T08-50-11,95020,COSTCO PHARMACY # 760,NLP,NLP,NLP,20,06/01/2022 12:00:00 AM
2022-06-04T19-11-08,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,13,06/02/2022 12:00:00 AM
2022-06-04T19-11-08,95020,COSTCO PHARMACY # 760,NLP,NLP,NLP,20,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,95020,CVS Store #09945,NLP,NLP,NLP,55,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,87,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,95020,CVS Store #16971,NLP,NLP,NLP,15,06/03/2022 12:00:00 AM
2022-06-04T19-11-08,95020,WALGREENS STORE #09516,NLP,NLP,NLP,72,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,13,06/02/2022 12:00:00 AM
2022-06-05T08-48-25,95020,CVS Store #09945,NLP,NLP,NLP,55,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,95020,COSTCO PHARMACY # 760,NLP,NLP,NLP,20,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,87,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,95020,CVS Store #16971,NLP,NLP,NLP,15,06/03/2022 12:00:00 AM
2022-06-05T08-48-25,95020,WALGREENS STORE #09516,NLP,NLP,NLP,72,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,13,06/02/2022 12:00:00 AM
2022-06-06T06-32-51,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,87,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,95020,CVS Store #16971,NLP,NLP,NLP,15,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,95020,WALGREENS STORE #09516,NLP,NLP,NLP,72,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,95020,CVS Store #09945,NLP,NLP,NLP,55,06/03/2022 12:00:00 AM
2022-06-06T06-32-51,95020,COSTCO PHARMACY # 760,NLP,NLP,NLP,20,06/03/2022 12:00:00 AM
2022-06-07T05-36-41,95020,CVS Store #09945,NLP,NLP,NLP,49,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,95020,COSTCO PHARMACY # 760,NLP,NLP,NLP,18,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,83,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,95020,WALGREENS STORE #09516,NLP,NLP,NLP,31,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,95020,CVS Store #16971,NLP,NLP,NLP,16,06/06/2022 12:00:00 AM
2022-06-07T05-36-41,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,7,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,95020,CVS Store #16971,NLP,NLP,NLP,17,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,95020,WALGREENS STORE #09516,NLP,NLP,NLP,30,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,95020,VALLEY HEALTH CENTER AT GILROY PH,NLP,NLP,NLP,84,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,95020,COSTCO PHARMACY # 760,NLP,NLP,NLP,18,06/06/2022 12:00:00 AM
2022-06-08T05-42-02,95020,CVS Store #09945,NLP,NLP,NLP,47,06/07/2022 12:00:00 AM
2022-06-08T05-42-02,95020,Walmart Pharmacy #2002,NLP,NLP,NLP,7,06/07/2022 12:00:00 AM
