Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
WALGREENS STORE #12069,2221 FULTON ST,,HOUSTON,TX,77009,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2221+fulton+fulton+st-houston-tx-77009/id=12069,,POINT (-95.360195 29.78165)
CVS Store #00251,24-12 FAIR LAWN AVENUE,CVS Pharmacy,FAIR LAWN,NJ,07410,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.11911 40.9391)
HEALTHPOINT AUBURN,126 Auburn Ave,,Auburn,WA,98002,05/17/2022 12:00:00 AM,http://www.healthpointchc.org,253-735-0166,POINT (-122.22534 47.305895)
CVS Store #05863,14460 WEST MAPLE ROAD,CVS Pharmacy,OMAHA,NE,68116,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.139745 41.29276)
COMMONWEALTH HEALTH CENTER,1 Lower Navy Hill,Commonwealth Health Center,SAIPAN,MP,96950,03/07/2022 12:00:00 AM,,,POINT (-110.11 48.63)
FRYS PHARMACY 66000698,1311 E. BELL ROAD,,PHOENIX,AZ,85022,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-112.053635 33.638625)
CVS Store #07039,2994 KILDAIRE FARM RD,CVS Pharmacy,CARY,NC,27518,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.78842 35.7171)
CVS Store #10140,3705 FM 1488,CVS Pharmacy,THE WOODLANDS,TX,77384,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.52179 30.22704)
CVS Store #08872,26891 ALISO CREEK RD,CVS Pharmacy,ALISO VIEJO,CA,92656,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.72356 33.57249)
Optum Serve - San Leandro,15301 Wicks Boulevard,ATTN: EOA/COVID Testing,San Leandro,CA,94579,,,,POINT (-122.16161 37.68584)
WALGREENS STORE #07534,6122 BROADWAY ST,,PEARLAND,TX,77581,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-6122+broadway+broadway+st-pearland-tx-77581/id=7534,,POINT (-95.31082 29.55942)
CVS Store #16471,1650 NEW BRIGHTON BLVD,CVS Pharmacy,MINNEAPOLIS,MN,55413,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.22931 45.00482)
CVS Store #06472,410 S MAIN ST.,CVS Pharmacy,GOSHEN,IN,46526,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.83392 41.58182)
Nguyens Pharmacy and Gifts,2120 RAINIER AVE,STE #A,SEATTLE,WA,98144,05/11/2022 12:00:00 AM,,,POINT (-122.302015 47.583925)
Expresscare At The Festival,5 BEL AIR SOUTH PKWY,STE 1535,Bel Air,MD,21015-3816,05/20/2022 12:00:00 AM,,,POINT (-76.32725 39.49518)
Optum Serve - Upland,1325 San Bernardino Rd.,ATTN: COVID Testing,Upland,CA,91786,,,,POINT (-117.63458 34.10288)
Optum Serve - French Camp,500 W Hospital Rd,Attn: Alice Souligne Testing,French Camp,CA,95231,,,,POINT (-121.28301 37.88658)
WAIMANALO HEALTH CENTER,41-1295 Kalanianaole Highway,,Waimanalo,HI,96795,05/20/2022 12:00:00 AM,,,POINT (-157.71434 21.34699)
WALGREENS STORE #10671,1260 NW 35TH ST,,OCALA,FL,34475,05/19/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-82.148256 29.22272)
MARIN COMMUNITY CLINICS - CAMPUS,3260 Kerner Blvd,,San Rafael,CA,94901,03/21/2022 12:00:00 AM,http://www.marinclinic.org,415-448-1500,POINT (-122.4999 37.96045)
WALGREENS STORE #07286,13052 NEWPORT AVE,,TUSTIN,CA,92780,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-13052+newport+ave-tustin-ca-92780/id=7286,,POINT (-117.81083 33.74895)
CVS Store #01116,"7777 BLUEBONNET BLVD., SUITE 100",CVS Pharmacy,BATON ROUGE,LA,70810,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-91.097003 30.37943)
CVS Store #05161,1040 GRAND AVE.,CVS Pharmacy,SAINT PAUL,MN,55105,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.14424 44.93967)
CVS Store #05707,6040 SYKESVILLE RD,CVS Pharmacy,ELDERSBURG,MD,21784,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.95078 39.40924)
PREMIER URGENT CARE JENA,3662 W OAK STREET,,JENA,LA,71342,04/04/2022 12:00:00 AM,,,POINT (-92.132897 31.683083)
Optum Serve - Oxnard,800 Hobson Way,COVID Testing Supplies /Hilda Gomez,Oxnard,CA,93030,,,,POINT (-119.18824 34.19533)
Optum Serve - City of Berkeley 6th,1900 Sixth St.,"City of Berkeley, COVID Supplies",Berkeley,CA,94710,,,,POINT (-122.29809 37.86866)
KROGER PHARMACY 02600553,463 SAM RIDLEY PKWY WEST,,SMYRNA,TN,37167,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.552633 35.984092)
CVS Store #07753,5402 WESTHEIMER RD STE K,CVS Pharmacy,HOUSTON,TX,77056,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.471135 29.73959)
WALGREENS STORE #09882,331 N PACIFIC COAST HWY,,EL SEGUNDO,CA,90245,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-331+n+pacific+coast+hwy-el-segundo-ca-90245/id=9882,,POINT (-118.39674 33.92048)
WALGREENS STORE #06954,3446 W BALL RD,,ANAHEIM,CA,92804,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-3446+w+ball+rd-anaheim-ca-92804/id=6954,,POINT (-118.009887 33.81659)
CVS Store #08639,670 MARGARET AVE,CVS Pharmacy,TERRE HAUTE,IN,47802,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.407667 39.43413)
CVS Store #09868,2455 SAN RAMON VALLEY BLVD,CVS Pharmacy,SAN RAMON,CA,94583,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.97756 37.77411)
WALGREENS STORE #05485,2779 COBB PKWY NW,,KENNESAW,GA,30152,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2779+cobb+pkwy+nw-kennesaw-ga-30152/id=5485,,POINT (-84.624725 34.021095)
WALGREENS STORE #05064,585 NASHVILLE PIKE,,GALLATIN,TN,37066,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-585+nashville+pike-gallatin-tn-37066/id=5064,,POINT (-86.459075 36.382605)
Optum Serve - Pleasant Hill,321 Golf Club Rd.,CA Depart of  Health RM CCC,Pleasant Hill,CA,94523,,,,POINT (-122.07049 37.968635)
MISSION COMMUNITY HOSPITAL,14850 ROSCOE BLVD PHARMACY,PHARMACY DEPARTMENT,PANORAMA CITY,CA,91402,02/28/2022 12:00:00 AM,,,POINT (-118.45675 34.22132)
CVS Store #07173,"6651 N. MILITARY TRAIL, SUITE 100",CVS Pharmacy,BOCA RATON,FL,33496,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.12233 26.4089)
Walmart Pharmacy #1215,450 W Belmont Dr,,Calhoun,GA,30701,05/20/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-84.9455 34.47933)
STRIDE CHC PEORIA,3292 Peoria St,,Aurora,CO,80010,05/19/2022 12:00:00 AM,http://www.stridechc.org,303-343-6130,POINT (-104.84627 39.76399)
WALGREENS STORE #01169,20675 FM 1093 RD,,RICHMOND,TX,77407,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-20675+fm+1093+rd-richmond-tx-77407/id=1169,,POINT (-95.74196 29.70273)
JAY C PHARMACY 02400081,815 HIGHLANDER POINT DR,,FLOYDS KNOBS,IN,47119,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-85.90577 38.32793)
CVS Store #02750,1201 SOUTH HAYES ST.,CVS Pharmacy,ARLINGTON,VA,22202,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.05887 38.86186)
Optum Serve - Felton,6121 Gushee Street,,Felton,CA,95018,,,,POINT (-122.07463 37.05036)
CVS Store #02497,2373 AUGUSTA HWY,CVS Pharmacy,LEXINGTON,SC,29072,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.30254 33.979305)
CVS Store #08337,2004 NORTH GOLIAD,CVS Pharmacy,ROCKWALL,TX,75087,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.461873 32.950745)
Carbon Health - Novato,132  Vintage Way,#F5,Novato,CA,94945,05/20/2022 12:00:00 AM,,,POINT (-122.556332 38.091863)
CVS Store #03631,"152 FRONT ST.,",CVS Pharmacy,PONTE VEDRA,FL,32082,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.38271 30.20586)
WESLEY HEALTH CENTER HEALTH WELLNE,"45104 10TH ST West, Suite A",,LANCASTER,CA,93534,02/22/2022 12:00:00 AM,,,POINT (-118.14737 34.70292)
MD NOW - SOUTH MARGATE,2980 US 441,,MARGATE,FL,33063,05/20/2022 12:00:00 AM,,,POINT (-80.20113 26.265925)
CVS Store #07412,5370 W LOVERS LN STE 310,CVS Pharmacy,DALLAS,TX,75209,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.81912 32.85108)
CVS Store #01928,59 WASHINGTON ST,COURT STREET PLAZA,HOBOKEN,NJ,07030,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.03095 40.73684)
CVS Store #00434,8100 EAST RIDGE RD.,CVS Pharmacy,HOBART,IN,46342,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.23992 41.55112)
NH Camp Pendleton CA,Attention: Pharmacy/Prev Med,200 Mercy Circle,Oceanside,CA,92055,,,,POINT (-117.38874 33.22143)
Optum Serve - Santa Monica,2600 Ocean Park Blvd,Attn Steven Torrence,Santa Monica,CA,90405,,,,POINT (-118.45732 34.0178)
CASS FAMILY CLINIC,261 M 62,,Cassopolis,MI,49031,05/18/2022 12:00:00 AM,,,POINT (-86.01267 41.91461)
PhysicianOne UrgCare/Bristol,576 Farmington Ave,,Bristol,CT,06010,05/20/2022 12:00:00 AM,,,POINT (-72.92433 41.689985)
CVS Store #00775,2045 DIXWELL AVE.,CVS Pharmacy,HAMDEN,CT,06514,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.91935 41.367395)
CVS Store #07139,8197 WESTSIDE BLVD.,CVS Pharmacy,FULTON,MD,20759,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.90884 39.14823)
CVS Store #07783,2324 US HIGHWAY 17,CVS Pharmacy,RICHMOND HILL,GA,31324,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.31339 31.95015)
WALGREENS STORE #05257,1770 N MILWAUKEE AVE,,LIBERTYVILLE,IL,60048,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1770+n+milwaukee+ave-libertyville-il-60048/id=5257,,POINT (-87.95872 42.30529)
CVS Store #02192,698 FAIRVIEW ROAD,CVS Pharmacy,SIMPSONVILLE,SC,29680,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.25853 34.70525)
CVS Store #06908,310 N. HALLECK ST.,CVS Pharmacy,DEMOTTE,IN,46310,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.199475 41.204785)
CVS Store #08586,7100 W. 151ST STREET,CVS Pharmacy,OVERLAND PARK,KS,66223,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.66849 38.85514)
CVS Store #05655,1901 WEST KANSAS ST.,CVS Pharmacy,LIBERTY,MO,64068,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.449535 39.2439)
MINNEAPOLIS HEALTH CLINIC GOLDEN,4825 OLSON MEMORIAL HIGHWAY,SUITE 101,GOLDEN VALLEY,MN,55422,05/12/2022 12:00:00 AM,,,POINT (-93.340532 44.983715)
COVERED BRIDGE HEALTHCARE,658 E. Main Street,,Centreville,MI,49032,05/20/2022 12:00:00 AM,,,POINT (-85.514 41.922115)
KROGER PHARMACY 02100979,970 N MORTON ST,,FRANKLIN,IN,46131,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.06655 39.48866)
PURDY COSTLESS PHARMACY,14218 92ND AVE NW,,GIG HARBOR,WA,98329,05/17/2022 12:00:00 AM,,,POINT (-122.660714 47.386938)
CVS Store #08876,233 EAST WILLOW STREET,CVS Pharmacy,LONG BEACH,CA,90806,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.19103 33.80481)
NAFTZGER CLINIC,3612 Pera Ave,,El Paso,TX,79905,05/16/2022 12:00:00 AM,http://www.projectvidaelpaso.org/,915-533-7057 x2,POINT (-106.45038 31.77205)
GoHealth Urgent Care - Chesterfield,30795 23 Mile Rd,,Chesterfield,MI,48047,05/17/2022 12:00:00 AM,,,POINT (-82.805915 42.67616)
RIVERSIDE UNIVERSITY HEALTH SYSTEM,26520 CACTUS AVE,Dept of Pharmacy,MORENO VALLEY,CA,92555,05/06/2022 12:00:00 AM,,,POINT (-117.195795 33.911965)
CVS Store #03635,1501 S FEDERAL HWY,CVS Pharmacy,POMPANO BEACH,FL,33062,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.100742 26.251336)
Docs Medical Norwalk,677 Connecticut Ave,,Norwalk,CT,06854,05/19/2022 12:00:00 AM,,,POINT (-73.449138 41.09429)
KROGER PHARMACY 02600670,234 E. EMORY RD.,,POWELL,TN,37849,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.00557 36.04549)
CarbonHealth - Cerritos,13299 South St,,Cerritos,CA,90703,,,,POINT (-118.04943 33.85876)
CVS Store #03396,902 GARRISONVILLE RD.,CVS Pharmacy,STAFFORD,VA,22556,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.46008 38.469565)
CVS Store #03163,345 MADISON ST.,CVS Pharmacy,OAK PARK,IL,60302,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.7824 41.87981)
ESKENAZI HEALTH CENTER OCC 2,720 Eskenazi Avenue,Second Floor,Indianapolis,IN,46202,05/17/2022 12:00:00 AM,https://www.eskenazihealth.edu/locations/sandra-eskenazi-outpatient-care-center,317-880-7000,POINT (-86.18409 39.7777)
KROGER PHARMACY 01100641,774 HWY 96,,BONAIRE,GA,31005,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.659485 32.55312)
HUNTSVILLE HOSPITAL FEVER AND FLU,101 SIVLEY RD SW,,HUNTSVILLE,AL,35801-4421,05/20/2022 12:00:00 AM,,,POINT (-86.5818 34.72105)
WALGREENS STORE #06105,9100 CAROTHERS PKWY,UNIT B,FRANKLIN,TN,37067,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-9100+carothers+pkwy-franklin-tn-37067/id=6105,,POINT (-86.801266 35.959448)
CVS Store #01515,26020 POINT LOOKOUT RD.,CVS Pharmacy,LEONARDTOWN,MD,20650,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.65761 38.30542)
KING SOOPERS PHARMACY 62000075,12959 S PARKER RD,,PARKER,CO,80134,,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-104.76067 39.47971)
WALGREENS STORE #00249,1601 N WELLS ST,,CHICAGO,IL,60614,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1601+n+wells+st-chicago-il-60614/id=249,,POINT (-87.634244 41.911375)
CVS Store #00022,320 40TH STREET NE,CVS Pharmacy,WASHINGTON,DC,20019,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.94749 38.89304)
CVS Store #07157,13845 CONLAN CIRCLE,CVS Pharmacy,CHARLOTTE,NC,28277,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.851095 35.055885)
Optum Serve - CV Oleander,1301 Oleander Ave.,Attn: COVID Testing,Chula Vista,CA,91911,,,,POINT (-117.03352 32.61824)
CVS Store #09485,25272 MARGUERITE PKY,CVS Pharmacy,MISSION VIEJO,CA,92692,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.65734 33.59544)
CVS Store #07564,625 E. ROOSEVELT BOULEVARD,CVS Pharmacy,MONROE,NC,28112,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.519245 34.97574)
CVS Store #01796,4200 ALTAMONT PL.,CVS Pharmacy,WHITE PLAINS,MD,20695,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.93873 38.59653)
UNIVERSAL COMMUNITY HEALTH CENTER,1005 E Washington Blvd,,Los Angeles,CA,90021,05/17/2022 12:00:00 AM,http://www.uchcla.org,323-233-3100,POINT (-118.25292 34.02598)
NEWARK URGENT CARE,324 E Main Street,,Newark,DE,19711,05/20/2022 12:00:00 AM,,,POINT (-75.73994 39.68433)
CARY MEDICAL GROUP,530 NEW WAVERLY PLACE,SUITE 200,CARY,NC,27518,,,,POINT (-78.77589 35.73682)
CENTRACARE CLINIC - PAYNESVILLE,200 1ST ST W,,PAYNESVILLE,MN,56362,05/16/2022 12:00:00 AM,,,POINT (-94.71587 45.37392)
Harvest Family Health Center Pharma,8250 NC South 58,,Elm City,NC,27822,05/20/2022 12:00:00 AM,,,POINT (-77.94094 35.86671)
APICHA COMMUNITY HEALTH CENTER,400 Broadway,Lower Level,New York,NY,10013,05/16/2022 12:00:00 AM,,,POINT (-74.00244 40.71858)
CVS Store #01815,4354 NW 23RD AVE,CVS Pharmacy,GAINESVILLE,FL,32606,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.38957 29.67452)
WALGREENS STORE #04160,2200 E HOUSTON ST,,SAN ANTONIO,TX,78202,05/19/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-98.460497 29.42461)
Optum Serve - Santa Cruz,701 Ocean Street Room 312,Attn: OptumTesting Bus/Environ Hlth,Santa Cruz,CA,95060,,,,POINT (-122.02051 36.97733)
CVS Store #00233,3930 WEST CHESTER PIKE,CVS Pharmacy,NEWTOWN SQUARE,PA,19073,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.41321 39.98569)
CVS Store #02965,1380 WOODSTOCK RD,CVS Pharmacy,ROSWELL,GA,30075,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.40206 34.0616)
CVS Store #16502,12000 CHERRY HILL RD,CVS Pharmacy,SILVER SPRING,MD,20904,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.95709 39.05142)
CarbonHealth - Sunset (Echo Park),"2110 Sunset Boulevard, Suite M",,Los Angeles,CA,90026,05/14/2022 12:00:00 AM,,,POINT (-118.26406 34.07718)
KROGER PHARMACY 01600549,1501 W 5TH ST,,MARYSVILLE,OH,43040,05/20/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.3952 40.24079)
CVS Store #06666,207 S. LEBANON ST.,CVS Pharmacy,LEBANON,IN,46052,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.46839 40.04634)
1ST CHOICE URGENT CARE - BLOOMFIELD,2274 S TELEGRAPH RD,,BLOOMFIELD,MI,48302,05/19/2022 12:00:00 AM,,,POINT (-83.296378 42.605495)
CVS Store #09865,7096 N WEST AVE,CVS Pharmacy,FRESNO,CA,93711,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-119.82587 36.838655)
CVS Store #06905,1805 CALUMET AVE.,CVS Pharmacy,VALPARAISO,IN,46383,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.052505 41.485195)
NEERGAARD PHARMACY,454 5TH AVENUE,,BROOKLYN,NY,11215,05/21/2022 12:00:00 AM,,,POINT (-73.986765 40.668945)
VERNON CENTRAL BOTICA PHARMACY,4375 S. Central Ave,,Los Angeles,CA,90011,,,,POINT (-118.25672 34.00409)
CVS Store #07529,"7201 KNIGHTDALE BLVD.,",CVS Pharmacy,KNIGHTDALE,NC,27545,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.486655 35.79904)
CVS Store #00526,10550 W. PARMER LN.,CVS Pharmacy,AUSTIN,TX,78717,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.77532 30.49802)
CVS Store #17022,28201 DIEHL RD,CVS Pharmacy,WARRENVILLE,IL,60555,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.1696 41.80077)
CVS Store #04583,2703 WASHINGTON RD.,CVS Pharmacy,AUGUSTA,GA,30909,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.02194 33.50879)
CVS Store #06536,2340 W SYCAMORE ST.,CVS Pharmacy,KOKOMO,IN,46901,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.164505 40.48817)
770 EAST 176 STREET,770 E. 176th Street,2nd Floor,Bronx,NY,10460,05/16/2022 12:00:00 AM,http://www.vipservices.org,718-466-8244,POINT (-73.88939 40.84188)
Optum Serve - Moorpark Poindexter,14000 Peach Hill Rd,COVID Testing/ Melissa LaBelle,Moorpark,CA,93021,,,,POINT (-118.86649 34.27021)
CVS Store #05682,2 N. ZACK HINTON PARKWAY,CVS Pharmacy,MCDONOUGH,GA,30253,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.13871 33.44596)
FCN LYNDEN URGENT CARE,1610 Grover Street,D-1,Lynden,WA,98264,05/19/2022 12:00:00 AM,,,POINT (-122.46847 48.941165)
UPMC Outpatient Center,10701 New Georges Creek Rd,Suite 4,Frostburg,MD,21532,05/18/2022 12:00:00 AM,,,POINT (-78.91255 39.64837)
CVS Store #07162,1003 RICHMOND AVE.,CVS Pharmacy,HOUSTON,TX,77006,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.391507 29.733845)
CVS Store #08990,12980 BANDERA RD,CVS Pharmacy,HELOTES,TX,78023,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-98.68601 29.564285)
CVS Store #02933,3710 57TH AVE.,CVS Pharmacy,KENOSHA,WI,53144,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.87749 42.604)
WALGREENS STORE #06370,14600 SW MURRAY SCHOLLS DR,STE 201,BEAVERTON,OR,97007,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-14600+sw+murray+scholls+dr-beaverton-or-97007/id=6370,,POINT (-122.826756 45.43828)
CVS Store #11092,15103 NO MACARTHUR BLVD,CVS Pharmacy,OKLAHOMA CITY,OK,73013,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.62089 35.62418)
CVS Store #08437,188 LINDEN ST.,CVS Pharmacy,WELLESLEY,MA,02482,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.29284 42.30133)
CVS Store #01330,275 BALTIMORE BLVD,CVS Pharmacy,WESTMINSTER,MD,21157,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.98587 39.57511)
WALGREENS STORE #04095,10800 W CAPITOL DR,,WAUWATOSA,WI,53222,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-10800+w+capitol+dr-wauwatosa-wi-53222/id=4095,,POINT (-88.04825 43.09041)
CVS Store #09103,318 W EL NORTE PARKWAY,CVS Pharmacy,ESCONDIDO,CA,92026,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.09634 33.14353)
WALGREENS STORE #05387,79 W MONROE ST,,CHICAGO,IL,60603,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-79+w+monroe+st-chicago-il-60603/id=5387,,POINT (-87.630517 41.88027)
WALGREENS STORE #04154,20002 WOLF RD,,MOKENA,IL,60448,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-20002+wolf+wolf+rd-mokena-il-60448/id=4154,,POINT (-87.88985 41.52595)
CVS Store #00217,"1900 MAIN ST,",CVS Pharmacy,TEWKSBURY,MA,01876,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.20226 42.59099)
Adams County Health Center,205 N Berkley St.,,Council,ID,83612,05/10/2022 12:00:00 AM,,,POINT (-116.430411 44.73138)
WALGREENS STORE #06746,151 NORTHWEST HWY,,CRYSTAL LAKE,IL,60014,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-151+northwest+northwest+hwy-crystal%20lake-il-60014/id=6746,,POINT (-88.32568 42.2257)
CVS Store #05907,16515 LEXINGTON BLVD.,CVS Pharmacy,SUGAR LAND,TX,77479,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.622899 29.588105)
CVS Store #04290,5311 ROXBORO RD.,CVS Pharmacy,DURHAM,NC,27712,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.91108 36.07809)
WALGREENS STORE #07005,16185 SPACE CENTER BLVD,,HOUSTON,TX,77062,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-16185+space+center+blvd-houston-tx-77062/id=7005,,POINT (-95.111896 29.574095)
CVS Store #06060,183 ROUTE 206 SOUTH,CVS Pharmacy,CHESTER,NJ,07930,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.69567 40.781)
CVS Store #10234,4240 HARRISON BLVD.,CVS Pharmacy,OGDEN,UT,84403,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.948475 41.18581)
CVS Store #06555,21 WEST MAIN STREET,CVS Pharmacy,BROWNSBURG,IN,46112,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.398595 39.843115)
CVS Store #03814,4120 HENDERSON BLVD,CVS Pharmacy,TAMPA,FL,33629,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.513022 27.926995)
CVS Store #02863,2045 PLUM GROVE RD.,CVS Pharmacy,ROLLING MEADOWS,IL,60008,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.04396 42.08827)
HEARTLAND ALLIANCE HEALTH - UPTOWN,1001 W Lawrence,,Chicago,IL,60640,05/20/2022 12:00:00 AM,http://www.heartlandalliance.org,773-751-1700,POINT (-87.6554 41.96899)
CVS Store #09177,8260 MIRA MESA BLVD.,CVS Pharmacy,SAN DIEGO,CA,92126,05/20/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.146011 32.914155)
WALGREENS STORE #04306,1633 W 95TH ST,,CHICAGO,IL,60643,05/19/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1633+w+95th+st-chicago-il-60643/id=4306,,POINT (-87.66373 41.72069)
MEEKER MEMORIAL,612 South Sibley Ave,Attn:  Pharmacy,Litchfield,MN,55355,05/18/2022 12:00:00 AM,,,POINT (-94.52918 45.11952)
