Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
CVS Store #02569,"3637 PEACHTREE ROAD, NE",CVS Pharmacy,ATLANTA,GA,30319,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.35854 33.853)
NH GoHealth Steele Creek,13129 S Tryon Street,Suite 120,Charlotte,NC,28273,07/05/2022 12:00:00 AM,,,POINT (-80.98913 35.10233)
CVS Store #03563,1504 NE 2ND ST.,CVS Pharmacy,HICKORY,NC,28601,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.33632 35.75209)
CVS Store #07286,2469 BAY AREA BLVD,CVS Pharmacy,HOUSTON,TX,77058,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.10895 29.57457)
Wellstreet UC - Troy Big Beaver,2078 E. Big Beaver,,Troy,MI,48083,07/06/2022 12:00:00 AM,,,POINT (-83.10679 42.56302)
HOLYOKE HEALTH CENTER INC,230 Maple Street,Pharmacy,Holyoke,MA,01040,06/07/2022 12:00:00 AM,http://www.hhcinc.org,413-420-2111,POINT (-72.608175 42.207115)
CVS Store #07044,687 JOHNSON FERRY RD.,CVS Pharmacy,MARIETTA,GA,30068,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.41175 33.96432)
KROGER PHARMACY 01400960,5400 CORNERSTONE NORTH BLVD,,KETTERING,OH,45440,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.102975 39.662485)
CVS Store #01791,156 HENRY STREET,CVS Pharmacy,BROOKLYN,NY,11201,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.994015 40.696065)
Optum Serve - SR Francisco,1177 Francisco Blvd E,"Mr. Woody Baker-Cohn, COVID Testing",San Rafael,CA,94901,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-122.50108 37.956925)
CVS Store #17115,5800 S UNIVERSITY DR,CVS Pharmacy,DAVIE,FL,33328,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.25089 26.04869)
SCHOOLCRAFT MEMORIAL HOSPITAL,7870 W US HIGHWAY 2,PHARMACY DEPT,MANISTIQUE,MI,49854,07/07/2022 12:00:00 AM,,,POINT (-86.22951 45.95103)
CarbonHealth - Sunset (Echo Park),"2110 Sunset Boulevard, Suite M",,Los Angeles,CA,90026,05/23/2022 12:00:00 AM,,,POINT (-118.26406 34.07718)
MEEKER MEMORIAL,612 South Sibley Ave,Attn:  Pharmacy,Litchfield,MN,55355,06/29/2022 12:00:00 AM,,,POINT (-94.52918 45.11952)
Waianae Coast CHC,86-260 FARRINGTON HWY,,WAIANAE,HI,96792,07/02/2022 12:00:00 AM,,,POINT (-158.1814 21.42993)
CVS Store #01159,760 MILES RD.,CVS Pharmacy,WEST CHESTER,PA,19380,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.62852 39.96386)
CVS STORE #03838,1405 EAST GREENVILLE STREET,CVS Pharmacy,ANDERSON,SC,29621,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.63747 34.5268)
Neighborhood Health Casey Clinic,1200 N Howard Street,,Alexandria,VA,22304,05/10/2022 12:00:00 AM,,,POINT (-77.10504 38.821495)
CVS STORE #07016,10317 OCEAN HIGHWAY 17 SOUTH,CVS Pharmacy,PAWLEYS ISLAND,SC,29585,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.13062 33.43835)
SCH MARTINSBURG,99 Tavern Rd,,Martinsburg,WV,25401,07/07/2022 12:00:00 AM,http://www.shencommhealth.com,304-263-4999,POINT (-77.96641 39.47397)
"CAMUY HEALTH SERVICES, INC.",63 AVE MUNOZ RIVERA,,Camuy,PR,00627,06/28/2022 12:00:00 AM,http://www.camuyhealthservicesinc.com,787-898-2290,POINT (-66.843923 18.483877)
CVS Store #06044,735 HARDING PL.,CVS Pharmacy,NASHVILLE,TN,37211,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.75956 36.08092)
CVS STORE #09647,2037 VERDUGO BLVD.,CVS Pharmacy,MONTROSE,CA,91020,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.22131 34.20482)
CVS Store #05869,1413 OATS DR.,CVS Pharmacy,MESQUITE,TX,75150,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.624597 32.842345)
CVS Store #10424,5557 WEST 4100 SOUTH,CVS Pharmacy,WEST VALLEY CITY,UT,84120,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.02391 40.68158)
CVS STORE #00836,824 BLACK HORSE PIKE,CVS Pharmacy,RUNNEMEDE,NJ,08078,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.07519 39.85596)
CVS STORE #02335,8032 C LIBERTY ROAD,CVS Pharmacy,FREDERICK,MD,21701,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.39858 39.44481)
CVS Store #06164,1725 WEST CENTRAL AVE.,CVS Pharmacy,DELAWARE,OH,43015,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.108775 40.30846)
PLEXUS HEALTH LANCASTER,838 W MEETING STREET,Medical Arts 5 Ste H,LANCASTER,SC,29720,07/08/2022 12:00:00 AM,http://www.plexushealth.com,803-285-2273,POINT (-80.78773 34.71693)
CVS Store #01055,2090 S HIGHWAY 29,CVS Pharmacy,CANTONMENT,FL,32533,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.290226 30.570625)
CVS Store #07852,28138 N. TATUM BLVD.,CVS Pharmacy,CAVE CREEK,AZ,85331,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.978812 33.740525)
Monarch Pharmacy Glendora,707 W Route 66,Ste 103,Glendora,CA,91740,,,,POINT (-117.87668 34.1291)
Wellstreet UC - Shelby,56293 Van Dyke Ave.,,Shelby Township,MI,48316,,,,POINT (-83.03584 42.70848)
Optum Serve - Half Moon Bay,535 Kelly Avenue,ATTN: Eddie Behle,Half Moon Bay,CA,94019,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-122.48456 37.61536)
CarbonHealth - Warner Plaza,21835 Ventura Blvd,,Suite 21837,CA,91364,05/28/2022 12:00:00 AM,,,POINT (-118.60314 34.16859)
VNA HEALTH CENTER - AURORA HIGHLAND,400 N HIGHLAND AVE,,AURORA,IL,60506,07/08/2022 12:00:00 AM,http://www.vnahealth.com,630-978-2532,POINT (-88.33069 41.76484)
KROGER PHARMACY 02500440,9025 US HIGHWAY 64,,ARLINGTON,TN,38002,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-89.63933 35.209575)
CVS Store #17665,10101 W FLAGLER ST,CVS Pharmacy,MIAMI,FL,33174,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.36038 25.77106)
CVS Store #06628,786 N. GERMANTOWN PKWY.,CVS Pharmacy,CORDOVA,TN,38018,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-89.79494 35.14637)
CVS STORE #01449,7955 TUCKERMAN LANE,CVS Pharmacy,ROCKVILLE,MD,20854,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.15754 39.04118)
TGH Urgent Care - Apollo Beach,6182 North U.S. Highway 41,,Apollo Beach,FL,33572,07/08/2022 12:00:00 AM,,,POINT (-82.393723 27.767505)
CVS Store #01095,165 UNIVERSITY DRIVE,CVS Pharmacy,AMHERST,MA,01002,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.53394 42.36862)
ARCARE 10,400 Hwy 64 E,,Augusta,AR,72006,06/20/2022 12:00:00 AM,http://www.arcare.net,870-347-2508,POINT (-91.36293 35.29277)
THE FAM HLTH CTR AT WEST END,868 York Ave SW,,Atlanta,GA,30310,07/09/2022 12:00:00 AM,http://fhcga.org,404-752-1400,POINT (-84.41625 33.73672)
The Pharmacy at Berkeley Medical Ce,2500 Hospital Drive,,Martinsburg,WV,25401,06/11/2022 12:00:00 AM,,,POINT (-77.98018 39.47643)
CVS STORE #04771,"5740 BERKSHIRE VALLEY RD.,",CVS Pharmacy,OAK RIDGE,NJ,07438,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.50481 41.03666)
Optum Serve - LA E 103,1335 East 103rd Street,Thurs and Fri Only,Los Angeles,CA,90002,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-118.2514 33.94452)
LIFEWAY HEALTH,7 YORKSHIRE ST STE 201,,ASHEVILLE,NC,28803,07/07/2022 12:00:00 AM,,,POINT (-82.535975 35.55703)
Optum Serve - Santa Maria,937 S Thornburg Street,Attn: EOA/Santa Barbara Mobile Bus,Santa Maria,CA,93458,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-120.442551 34.94053)
KROGER PHARMACY 01100400,4321 HARTLEY BRIDGE RD,,MACON,GA,31216,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.713805 32.7444)
CVS Store #03703,10925 SR 54,CVS Pharmacy,NEW PORT RICHEY,FL,34655,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.63431 28.19367)
CVS Store #08113,2115 TWENTY FIVE MILE RD.,CVS Pharmacy,SHELBY TOWNSHIP,MI,48316,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.09005 42.69697)
CHARLES B WANG Comm Hlth Ctr,268 Canal St,,New York,NY,10013,07/06/2022 12:00:00 AM,http://www.cbwchc.org,212-379-6988,POINT (-74.00128 40.71876)
ELMWOOD PHRAMACY,808 S 52ND ST,,OMAHA,NE,68106,07/01/2022 12:00:00 AM,,,POINT (-95.9957 41.25178)
CVS Store #01966,"1057 BOSTON POST ROAD,",CVS Pharmacy,GUILFORD,CT,06437,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.684945 41.288315)
CVS STORE #04787,1539 CLAVEY RD.,CVS Pharmacy,HIGHLAND PARK,IL,60035,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.80786 42.160225)
KROGER PHARMACY 01100699,3240 S COBB DR SE,,SMYRNA,GA,30080,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.52973 33.87244)
CVS STORE #10747,11918 AIRPORT RD.,CVS Pharmacy,EVERETT,WA,98204,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.25946 47.88983)
CVS Store #07675,105 HARRIS AVE,CVS Pharmacy,RED OAK,TX,75154,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.820348 32.531295)
KROGER PHARMACY 01600548,27322 CARRONADE DR,,PERRYSBURG,OH,43551,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.59922 41.54608)
KROGER PHARMACY 01400909,1474 MAIN ST,,HAMILTON,OH,45013,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.59444 39.42579)
LOUIS APPEL MD PCC CAMINO,1101 Camino La Costa,,Austin,TX,78752,07/08/2022 12:00:00 AM,,512-478-4939,POINT (-97.699479 30.324045)
Whiteriver Indian Hospital,200 West Hospital Drive,,Whiteriver,AZ,85941,07/06/2022 12:00:00 AM,,,POINT (-109.9614413 33.8762674)
Masonboro Urgent Care PC,6132 Carolina Beach Rd Suite 8,,Wilmington,NC,28412,07/08/2022 12:00:00 AM,,,POINT (-77.901372 34.11637)
PICKENS COUNTY PRIMARY CARE PC,108 4th Ave SW,Suite A,Reform,AL,35481,07/07/2022 12:00:00 AM,,,POINT (-86.844926 34.172365)
CVS STORE #08770,8661 N PORT WASHINGTON,CVS Pharmacy,FOX POINT,WI,53217,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.91303 43.17453)
Venice Family Clinic - Milken,604 Rose Avenue,,Venice,CA,90291,06/30/2022 12:00:00 AM,,,POINT (-118.47166 33.99915)
CVS Store #02471,6840 GLENWOOD AVE,CVS Pharmacy,RALEIGH,NC,27612,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.711125 35.86295)
CVS Store #08595,1215 WEST FOXWOOD DR.,CVS Pharmacy,RAYMORE,MO,64083,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.47536 38.81146)
Beaumont Urgent Care - Wayne,34435 Michigan Ave,,Wayne,MI,48184,07/06/2022 12:00:00 AM,,,POINT (-83.37692 42.2809)
KROGER PHARMACY 02100993,1330 W SOUTHPORT RD,,INDIANAPOLIS,IN,46217,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.182918 39.66488)
DZILTH NA O DITH LE HEALTH CENTER,6 Road 7586 (PHS/IHS Drive),,Bloomfield,NM,87413,07/08/2022 12:00:00 AM,,,POINT (-107.838205 36.39307)
CVS Store #07066,565 WEST 235TH STREET,CVS Pharmacy,BRONX,NY,10463,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.91044 40.88584)
CVS Store #05854,2187 HOWLAND BLVD.,CVS Pharmacy,DELTONA,FL,32738,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.19109 28.92481)
BLUEGRASS COMM HEALTH CTR- FQ28,1306 Versailles Road Suite 120,,Lexington,KY,40504,06/29/2022 12:00:00 AM,,,POINT (-84.521775 38.048545)
CarbonHealth - San Rafael,411 Third Street,,SAN RAFAEL,CA,94901,07/02/2022 12:00:00 AM,,,POINT (-122.51849 37.97064)
CVS Store #10826,"1440 BROADWAY, FLOORS 1 and 2",CVS Pharmacy,NEW YORK,NY,10018,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.98667 40.75457)
KROGER PHARMACY 01400444,5910 HARRISON AVE.,,CINCINNATI,OH,45248,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.64128 39.17703)
CVS Store #01180,358 W. MAIN ST.,CVS Pharmacy,AVON,CT,06001,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.86052 41.81588)
CVS Store #00371,6501 HARBISON AVENUE,CVS Pharmacy,PHILADELPHIA,PA,19149,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.06338 40.034795)
CVS Store #04369,4610 CENTRE AVE.,CVS Pharmacy,PITTSBURGH,PA,15213,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.95154 40.45185)
CVS STORE #03888,200 HIGHWAY 25 NORTH,CVS Pharmacy,TRAVELERS REST,SC,29690,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.42933 34.9668)
WHITESBURG MEDICAL/DENTAL CLINIC,226 Medical Plaza Ln,,Whitesburg,KY,41858,06/30/2022 12:00:00 AM,http://www.mchcky.com,606-633-4871,POINT (-82.84226 37.123902)
Optum Serve - Red Bluff,1500 S Jackson,,Red Bluff,CA,96080,06/28/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-122.23906 40.15677)
Optum Serve - SF N Montgomery,101 New Montgomery 3rd Floor,ATTN COVID TESTING 101 Grove St,San Francisco,CA,94105,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-122.40018 37.78736)
Letitia Amirault,120 Jackson River Road,,Monterey,VA,24465,06/30/2022 12:00:00 AM,,,POINT (-79.58124 38.40966)
CVS Store #07588,612 MERRIMON AVE.,CVS Pharmacy,ASHEVILLE,NC,28804,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.55484 35.61977)
1ST CHOICE URGENT CARE - BLOOMFIELD,2274 S TELEGRAPH RD,,BLOOMFIELD,MI,48302,07/08/2022 12:00:00 AM,,,POINT (-83.296378 42.605495)
CVS Store #05591,178 TURNERSBURG HWY,CVS Pharmacy,STATESVILLE,NC,28625,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.875257 35.812295)
CVS STORE #02796,60 WESTFIELD AVENUE,CVS Pharmacy,CLARK,NJ,07066,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.29741 40.619245)
FAMILY PHARMACY SOUTH AIKEN,110 PRICE AVE,,AIKEN,SC,29803,07/08/2022 12:00:00 AM,,,POINT (-81.72288 33.53103)
SHINGLETOWN MED CTR,31292 Alpine Meadows Road,,Shingletown,CA,96088,05/03/2022 12:00:00 AM,http://www.shingletownmedcenter.org,530-474-3390,POINT (-121.8853 40.49162)
COOS COUNTY FAM HLTH SVCS - BERLIN,133 Pleasant St,,Berlin,NH,03570,06/30/2022 12:00:00 AM,,,POINT (-71.1827 44.46984)
CVS STORE #09113,645 E. PALOMAR ST.,CVS Pharmacy,CHULA VISTA,CA,91911,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.02577 32.61548)
KROGER PHARMACY 02600578,401 S MOUNT JULIET RD,,MOUNT JULIET,TN,37122,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-86.51282 36.167855)
CVS Store #10187,11385 SOUTH 700 EAST,CVS Pharmacy,SANDY,UT,84070,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.87202 40.54497)
CVS Store #01148,905 SOUTH MAIN ST.,CVS Pharmacy,CHESHIRE,CT,06410,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.90608 41.480385)
CVS Store #00969,1001 THORNDIKE ST.,CVS Pharmacy,PALMER,MA,01069,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.32917 42.15746)
KROGER PHARMACY 02400366,5001 MUD LN,,LOUISVILLE,KY,40229,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-85.670319 38.089125)
Walmart Pharmacy #5252,4221 Atlanta Hwy,,Loganville,GA,30052,07/07/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-83.911605 33.841515)
KROGER PHARMACY 01400395,1001 CHERRY ST STE A,,BLANCHESTER,OH,45107,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.96096 39.30101)
Advanced Medical Care,South Cumberland Marketplace #17,1050 Industrial Blvd,Cumberland,MD,21502,07/05/2022 12:00:00 AM,,,POINT (-78.75106 39.63119)
FRYS PHARMACY 66000112,1575 N DYSART RD,,AVONDALE,AZ,85392,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-112.339225 33.463185)
CVS STORE #08871,13171 MINDANAO WAY,CVS Pharmacy,MARINA DEL REY,CA,90292,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.43862 33.98459)
BRUCE TORKAN FATIMA MEDICAL CLINIC,820 S ALVARADO ST SUITE A,,LOS ANGELES,CA,90057,07/06/2022 12:00:00 AM,,,POINT (-118.27807 34.05419)
NHC Patuxent River MD,47149 Buse road,,Patuxent River,MD,20670,,,,POINT (-76.45849 38.27564)
CVS Store #09812,2514 BERRYESSA RD,CVS Pharmacy,SAN JOSE,CA,95132,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.85898 37.3872)
CVS Store #07057,105 EAST COLLEGE AVE.,CVS Pharmacy,SHELBY,NC,28152,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.66443 35.25043)
CVS STORE #17380,7000 YORK AVE S,CVS Pharmacy,EDINA,MN,55435,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.32336 44.87532)
CVS Store #01011,311 NEWBURY ST.,CVS Pharmacy,DANVERS,MA,01923,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.965085 42.58692)
Duluth-DECC Paulucci Hall-Vault T2T,350 Harbor Dr,,Duluth,MN,55802,07/08/2022 12:00:00 AM,,,POINT (-92.09858 46.78108)
CVS STORE #05980,949 LIVINGSTON AVE.,CVS Pharmacy,NORTH BRUNSWICK,NJ,08902,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.47035 40.47048)
Optum Serve - Mammoth Lakes,"1290 Tavern Rd, Suite 246",Mono Cty Public Health. Jen Burrows,Mammoth Lakes,CA,93546,07/06/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-118.962755 37.64518)
ExpressCare of Wilkens,3815 WILKENS AVE,,Baltimore,MD,21229,07/07/2022 12:00:00 AM,,,POINT (-76.683415 39.269445)
MINNIE JONES HLTH CTR,257 Biltmore Ave,,Asheville,NC,28801,07/05/2022 12:00:00 AM,http://www.wncchs.org,828-285-0622,POINT (-82.55192 35.58574)
CVS Store #03245,4684 HIGHWAY 90,CVS Pharmacy,MARIANNA,FL,32446,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.2038 30.769215)
CVS Store #03749,2840 N. DYSART RD.,CVS Pharmacy,GOODYEAR,AZ,85395,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.34168 33.47822)
CVS STORE #08753,3637 N SOUTHPORT,CVS Pharmacy,CHICAGO,IL,60613,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.663675 41.948175)
Optum Serve - Santa Monica,2600 Ocean Park Blvd,Attn Steven Torrence,Santa Monica,CA,90405,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-118.45732 34.0178)
Optum Serve - Antioch,4703 Lone Tree Way,Attn Contra Costa Bus,Antioch,CA,94531,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-121.77447 37.96443)
CVS Store #05141,2480 PGA BLVD,CVS Pharmacy,PALM BEACH GARDENS,FL,33410,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.07125 26.84406)
SALUD PARA LA GENTE INC,204 E Beach St,,Watsonville,CA,95076,06/27/2022 12:00:00 AM,http://www.splg.org,831-728-0222,POINT (-121.75379 36.91196)
CVS STORE #01492,9520 GEORGIA AVENUE,CVS Pharmacy,SILVER SPRING,MD,20910,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.04201 39.01074)
KROGER PHARMACY 01100618,700 HIGHWAY 29 N,,ATHENS,GA,30601,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-83.33395 33.99633)
KROGER PHARMACY 01400939,560 WESSEL DR,,FAIRFIELD,OH,45014,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-84.56243 39.335755)
10 GOVE STREET,10 Gove St,,Boston,MA,02128,06/17/2022 12:00:00 AM,http://www.ebnhc.org,617-569-5800,POINT (-71.038253 42.37232)
CVS Store #01875,414 UNION ST.,CVS Pharmacy,ASHLAND,MA,01721,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.466 42.25471)
BLUE RIDGE MED CTR INC,4038 Thomas Nelson Highway,,Arrington,VA,22922,06/28/2022 12:00:00 AM,http://www.brmedical.org,434-263-4000,POINT (-78.93361 37.70714)
NH GoHealth Midtown,445 South Kings Drive,,Charlotte,NC,28204,07/06/2022 12:00:00 AM,,,POINT (-80.83535 35.210915)
TGH Urgent Care -Downtown Heights,303 W Palm Ave,,Tampa,FL,33602,07/08/2022 12:00:00 AM,,,POINT (-82.46384 27.96246)
CVS STORE #01751,2196 WHITE BEAR AVE. N.,CVS Pharmacy,MAPLEWOOD,MN,55109,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.024565 45.006935)
CVS STORE #16948,14391 CHANTILLY CROSSING LN,CVS Pharmacy,CHANTILLY,VA,20151,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.44543 38.89548)
Optum Serve - Madera,1604 Sunrise Ave,Van Alen Hal Att: COVID TESTING EOA,Madera,CA,93638,07/08/2022 12:00:00 AM,https://lhi.care/covidtesting,,POINT (-120.03651 36.95925)
KROGER PHARMACY 02400753,1265 GOSS AVE,STE 1,LOUISVILLE,KY,40217,07/07/2022 12:00:00 AM,https://www.kroger.com/health/pharmacy/covid-19-treatment,,POINT (-85.73 38.22598)
CITIZENS MEMORIAL HOSPITAL CV0135,1500 N OAKLAND AVE,,BOLIVAR,MO,65613,07/08/2022 12:00:00 AM,,,POINT (-93.41714 37.62261)
VANDERBILT HTH WLK IN CLIN HNDRSNVL,128 Anderson Ln,Attn: Pharmacy Staff,Hendersonville,TN,37075,07/06/2022 12:00:00 AM,,,POINT (-86.5949 36.30908)
PHS-PLAINS REGIONAL MC PHARMACY,2401 W. 21ST ST.,,CLOVIS,NM,88101,06/29/2022 12:00:00 AM,,,POINT (-103.23519 34.41828)
CVS Store #06007,6206 COMMERCE PALMS DR.,CVS Pharmacy,TAMPA,FL,33647,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.379 28.11595)
Wellstreet UC - Bloomfield Twp,6543 Telegraph Rd.,,Bloomfield Township,MI,48301,,,,POINT (-83.28464 42.54416)
CVS Store #07973,"4500 PLEASANT HILL RD.,",CVS Pharmacy,KISSIMMEE,FL,34746,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.44071 28.15507)
CVS STORE #17016,530 RANDALL RD,CVS Pharmacy,SOUTH ELGIN,IL,60177,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.34391 41.97592)
CVS STORE #17009,1154 S CLARK ST,CVS Pharmacy,CHICAGO,IL,60605,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.631215 41.86896)
BESTCARE PHARMACY,1051 E GRAND AVE,,ARROYO GRANDE,CA,93420,07/07/2022 12:00:00 AM,,,POINT (-120.595209 35.11908)
CVS Store #07933,4701 S FLAMINGO ROAD,CVS Pharmacy,COOPER CITY,FL,33330,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.314447 26.062855)
Dallas County-Mobile Clinic 6,4811 Harry Hines Blvd,,Dallas,TX,75235,07/01/2022 12:00:00 AM,,,POINT (-96.83452 32.80871)
CVS Store #01756,8467 E. MAIN ST.,CVS Pharmacy,REYNOLDSBURG,OH,43068,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.77176 39.95488)
CVS Store #02867,1937 MACDADE BLVD,CVS Pharmacy,FOLSOM,PA,19033,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.3176 39.89743)
CVS Store #10621,"2155 KALAKAUA AVE., SUITE 102",CVS Pharmacy,HONOLULU,HI,96815,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-157.83037 21.2809)
NMC Portsmouth VA,54 Lewis Minor Street,,Portsmouth,VA,23708,,,,POINT (-76.30925 36.84774)
CVS Store #02470,3785 SIXES RD,CVS Pharmacy,CANTON,GA,30114,07/08/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.550975 34.178555)
ST GABRIEL HEALTH CLINIC INC,5760 Monticello Dr,,Saint Gabriel,LA,70776,06/29/2022 12:00:00 AM,http://www.sgchceastside.ws,225-642-9676,POINT (-91.10171 30.258385)
